LICZBA KLASTRÓW,5
CENTROIDY
98,50,35,1,35.6,0
98,50,36,1,39.44,0
98,50,37,1,45.1,0
98,50,38,1,43.4,0
98,50,39,2,42.28,0
98,50,40,1,41.22,0
98,50,41,1,44.94,0
98,50,42,1,44.92,0
98,50,43,1,42.52,0
98,50,44,1,47.980000000000004,0
98,50,45,1,43.96,0
98,50,46,1,40.26,0
98,50,47,1,42.54,0
98,50,48,1,37.28,0
98,50,49,1,35.5,0
98,50,50,1,35.82,0
98,50,51,1,33.38,0
98,50,52,1,29.28,0
98,50,53,1,27.240000000000002,0
98,50,54,4,26.52,0
98,50,55,4,28.84,0
98,50,56,4,28.1,0
98,50,57,4,26.38,0
98,50,58,4,25.98,0
98,50,59,4,23.580000000000002,0
98,50,60,6,25.080000000000002,0
98,50,61,6,32.14,0
98,50,62,6,33.8,0
98,50,63,6,32.96,0
98,50,64,6,34.0,0
98,50,65,6,31.52,0
98,50,66,6,32.84,0
98,50,67,6,31.42,0
98,50,68,6,28.72,0
98,50,69,6,29.740000000000002,0
98,50,70,6,30.240000000000002,0
98,50,71,6,28.2,0
98,50,72,6,25.94,0
98,50,73,6,23.48,0
98,50,74,6,22.0,0
98,50,75,17,21.64,0
98,50,76,17,21.68,0
98,50,77,9,23.52,0
98,50,78,9,21.22,0
98,50,79,9,18.0,0
98,50,80,9,18.0,0
98,50,81,9,16.54,0
98,50,82,9,14.74,0
98,50,83,9,12.94,0
98,50,84,44,12.06,0
98,50,85,18,12.200000000000001,0
98,50,86,18,11.36,0
98,50,87,18,12.08,0
98,50,88,18,11.26,0
98,50,89,18,10.94,0
98,50,90,18,11.200000000000001,0
98,50,91,18,10.84,0
98,50,92,18,9.98,0
98,50,93,12,11.22,0
98,50,94,12,9.48,0
98,50,95,12,9.040000000000001,0
98,50,96,31,8.68,0
98,50,97,31,9.02,0
98,50,98,31,8.24,0
98,50,99,14,7.28,0
98,50,100,20,7.94,0
98,50,101,20,7.24,0
98,50,102,12,7.26,0
98,100,0,57,2.6,0
98,100,1,57,3.2600000000000002,0
98,100,2,57,7.34,0
98,100,3,57,10.48,0
98,100,4,57,13.24,0
98,100,5,57,17.28,0
98,100,6,57,18.64,0
98,100,7,58,19.3,0
98,100,8,58,22.34,0
98,100,9,58,23.04,0
98,100,10,58,29.02,0
98,100,11,58,32.72,0
98,100,12,58,32.72,0
98,100,13,58,35.660000000000004,0
98,100,14,58,38.78,0
98,100,15,58,36.34,0
98,100,16,58,37.4,0
98,100,17,58,38.160000000000004,0
98,100,18,58,37.42,0
98,100,19,58,35.24,0
98,100,20,58,35.92,0
98,100,21,58,34.92,0
98,100,22,58,32.2,0
98,100,23,58,28.92,0
98,100,24,58,30.26,0
98,100,25,58,30.68,0
98,100,26,58,32.02,0
98,100,27,58,33.14,0
98,100,28,58,31.8,0
98,100,29,58,31.42,0
98,100,30,58,31.52,0
98,100,31,58,32.92,0
98,100,32,64,38.7,0
98,100,33,64,37.54,0
98,100,34,64,38.26,0
98,100,35,64,37.4,0
98,100,36,64,43.800000000000004,0
98,100,37,64,46.94,0
98,100,38,64,43.68,0
98,100,39,64,45.0,0
98,100,40,64,42.72,0
98,100,41,59,45.92,0
98,100,42,59,46.08,0
98,100,43,59,46.08,0
98,100,44,59,44.94,0
98,100,45,60,47.980000000000004,0
98,100,46,59,46.68,0
98,100,47,59,47.96,0
98,100,48,59,46.42,0
98,100,49,60,45.980000000000004,0
98,100,50,60,46.28,0
98,100,51,60,45.2,0
98,100,52,59,41.9,0
98,100,53,59,41.82,0
98,100,54,59,39.26,0
98,100,55,59,39.7,0
98,100,56,59,38.1,0
98,100,57,59,38.54,0
98,100,58,59,37.160000000000004,0
98,100,59,59,38.26,0
98,100,60,59,36.54,0
98,100,61,59,31.76,0
98,100,62,59,27.8,0
98,100,63,69,28.34,0
98,100,64,69,32.46,0
98,100,65,69,31.400000000000002,0
98,100,66,69,30.2,0
98,100,67,69,29.240000000000002,0
98,100,68,59,27.84,0
98,100,69,59,30.46,0
98,100,70,59,28.72,0
98,100,71,59,28.580000000000002,0
98,100,72,59,28.580000000000002,0
98,100,73,76,27.34,0
98,100,74,59,27.66,0
98,100,75,59,25.3,0
98,100,76,59,24.16,0
98,100,77,59,23.88,0
98,100,78,59,22.26,0
98,100,79,59,22.98,0
98,100,80,59,22.98,0
98,100,81,59,21.3,0
98,100,82,59,18.56,0
98,100,83,62,17.78,0
98,100,84,62,17.98,0
98,100,85,62,17.48,0
98,100,86,62,18.580000000000002,0
98,100,87,62,17.7,0
98,100,88,62,18.62,0
98,100,89,62,17.080000000000002,0
98,100,90,62,14.66,0
98,100,91,62,14.96,0
98,100,92,62,12.08,0
98,100,93,62,12.32,0
98,100,94,63,10.86,0
98,100,95,63,9.78,0
98,100,96,63,9.52,0
98,100,97,63,8.72,0
98,100,98,63,8.58,0
98,100,99,63,7.42,0
98,100,100,67,8.96,0
98,100,101,67,10.24,0
98,100,102,67,8.52,0
100,50,0,1,7.6000000000000005,0
100,50,1,1,8.82,0
100,50,2,1,10.38,0
100,50,3,1,12.82,0
100,50,4,1,15.8,0
100,50,5,1,21.080000000000002,0
100,50,6,1,22.400000000000002,0
100,50,7,1,24.6,0
100,50,8,1,24.400000000000002,0
100,50,9,1,24.5,0
100,50,10,1,27.580000000000002,0
100,50,11,1,29.900000000000002,0
100,50,12,1,30.82,0
100,50,13,1,30.400000000000002,0
100,50,14,1,32.94,0
100,50,15,1,30.98,0
100,50,16,1,28.72,0
100,50,17,1,29.34,0
100,50,18,1,28.240000000000002,0
100,50,19,1,25.72,0
100,50,20,38,25.48,0
100,50,21,38,23.8,0
100,50,22,1,23.68,0
100,50,23,1,22.22,0
100,50,24,1,23.26,0
100,50,25,1,22.98,0
100,50,26,1,21.7,0
100,50,27,1,22.580000000000002,0
100,50,28,1,21.76,0
100,50,29,1,20.5,0
100,50,30,1,20.900000000000002,0
100,50,31,1,19.82,0
100,50,32,1,20.86,0
100,50,33,1,20.42,0
100,50,34,1,17.76,0
100,50,35,1,16.8,0
100,50,36,2,21.16,0
100,50,37,2,35.94,0
100,50,38,2,35.46,0
100,50,39,2,32.62,0
100,50,40,2,27.54,0
100,50,41,2,24.44,0
100,50,42,2,19.72,0
100,50,43,2,16.0,0
100,50,44,28,16.36,0
100,50,45,28,14.18,0
100,50,46,3,14.22,0
100,50,47,3,12.120000000000001,0
100,50,48,3,11.14,0
100,50,49,1,9.84,0
100,50,50,1,8.98,0
100,50,51,1,9.36,0
100,50,52,1,8.44,0
100,50,53,4,9.82,0
100,50,54,4,10.6,0
100,50,55,4,12.6,0
100,50,56,4,12.38,0
100,50,57,4,11.34,0
100,50,58,4,10.88,0
100,50,59,4,9.16,0
100,50,60,48,8.64,0
100,50,61,48,9.08,0
100,50,62,48,9.14,0
100,50,63,6,8.52,0
100,50,64,6,8.88,0
100,50,65,6,9.02,0
100,50,66,6,10.34,0
100,50,67,6,9.52,0
100,50,68,6,10.26,0
100,50,69,17,11.84,0
100,50,70,17,13.16,0
100,50,71,17,11.72,0
100,50,72,7,10.66,0
100,50,73,7,10.16,0
100,50,74,7,9.58,0
100,50,75,9,9.08,0
100,50,76,9,9.46,0
100,50,77,9,9.74,0
100,50,78,9,8.38,0
100,50,79,32,8.040000000000001,0
100,50,80,32,7.58,0
100,50,81,32,7.04,0
100,50,82,32,5.84,0
100,50,83,9,5.1000000000000005,0
100,50,84,32,4.5600000000000005,0
100,50,85,32,3.88,0
100,50,86,18,3.94,0
100,50,87,18,4.22,0
100,50,88,10,4.42,0
100,50,89,10,4.38,0
100,50,90,10,4.4,0
100,50,91,11,4.66,0
100,50,92,11,4.5,0
100,50,93,11,4.86,0
100,50,94,11,4.28,0
100,50,95,11,3.96,0
100,50,96,11,3.64,0
100,50,97,11,3.48,0
100,50,98,12,3.34,0
100,50,99,13,2.96,0
100,50,100,13,3.06,0
100,50,101,13,3.2,0
100,50,102,12,3.4,0
100,100,0,66,3.02,0
100,100,1,66,3.66,0
100,100,2,64,6.5600000000000005,0
100,100,3,66,7.72,0
100,100,4,64,9.18,0
100,100,5,66,12.44,0
100,100,6,57,12.96,0
100,100,7,64,14.1,0
100,100,8,66,16.1,0
100,100,9,64,16.6,0
100,100,10,64,19.36,0
100,100,11,64,19.92,0
100,100,12,64,20.78,0
100,100,13,64,21.6,0
100,100,14,64,24.740000000000002,0
100,100,15,64,22.2,0
100,100,16,64,24.080000000000002,0
100,100,17,64,24.0,0
100,100,18,64,24.080000000000002,0
100,100,19,64,23.0,0
100,100,20,64,24.72,0
100,100,21,64,21.32,0
100,100,22,64,22.68,0
100,100,23,64,21.8,0
100,100,24,64,25.32,0
100,100,25,64,25.02,0
100,100,26,64,25.740000000000002,0
100,100,27,64,25.66,0
100,100,28,64,26.14,0
100,100,29,64,24.14,0
100,100,30,64,26.580000000000002,0
100,100,31,64,27.46,0
100,100,32,64,30.3,0
100,100,33,64,27.68,0
100,100,34,64,26.44,0
100,100,35,64,25.32,0
100,100,36,64,30.240000000000002,0
100,100,37,64,33.64,0
100,100,38,64,32.56,0
100,100,39,64,31.18,0
100,100,40,64,28.8,0
100,100,41,64,27.12,0
100,100,42,64,26.26,0
100,100,43,64,24.38,0
100,100,44,64,23.68,0
100,100,45,60,22.82,0
100,100,46,64,22.54,0
100,100,47,64,21.28,0
100,100,48,60,20.86,0
100,100,49,64,19.32,0
100,100,50,60,18.32,0
100,100,51,60,18.5,0
100,100,52,60,17.240000000000002,0
100,100,53,64,15.92,0
100,100,54,64,16.82,0
100,100,55,64,13.82,0
100,100,56,64,14.08,0
100,100,57,64,14.32,0
100,100,58,64,14.34,0
100,100,59,64,13.06,0
100,100,60,59,14.32,0
100,100,61,64,14.16,0
100,100,62,59,14.36,0
100,100,63,64,12.46,0
100,100,64,59,12.9,0
100,100,65,59,13.38,0
100,100,66,59,13.3,0
100,100,67,69,14.540000000000001,0
100,100,68,69,13.22,0
100,100,69,69,14.36,0
100,100,70,69,12.3,0
100,100,71,70,11.74,0
100,100,72,70,11.540000000000001,0
100,100,73,61,10.56,0
100,100,74,70,10.94,0
100,100,75,70,10.58,0
100,100,76,70,9.120000000000001,0
100,100,77,70,9.040000000000001,0
100,100,78,70,9.22,0
100,100,79,70,8.88,0
100,100,80,70,8.120000000000001,0
100,100,81,70,7.9,0
100,100,82,70,6.5,0
100,100,83,59,6.0600000000000005,0
100,100,84,70,5.82,0
100,100,85,83,5.84,0
100,100,86,83,5.62,0
100,100,87,62,5.96,0
100,100,88,62,5.98,0
100,100,89,62,6.24,0
100,100,90,62,6.26,0
100,100,91,62,6.5,0
100,100,92,62,5.36,0
100,100,93,62,5.86,0
100,100,94,62,5.2,0
100,100,95,62,4.86,0
100,100,96,62,3.98,0
100,100,97,62,4.0600000000000005,0
100,100,98,62,3.5,0
100,100,99,62,3.14,0
100,100,100,62,3.38,0
100,100,101,67,3.2,0
100,100,102,67,3.1,0
102,50,0,1,0.54,0
102,50,1,1,0.6,0
102,50,2,1,0.88,0
102,50,3,1,1.0,0
102,50,4,1,1.1,0
102,50,5,1,1.1400000000000001,0
102,50,6,1,1.9000000000000001,0
102,50,7,1,1.78,0
102,50,8,1,2.12,0
102,50,9,1,2.08,0
102,50,10,1,2.24,0
102,50,11,1,2.96,0
102,50,12,1,2.62,0
102,50,13,1,2.54,0
102,50,14,1,2.84,0
102,50,15,1,2.64,0
102,50,16,38,2.36,0
102,50,17,1,2.48,0
102,50,18,38,2.2800000000000002,0
102,50,19,1,2.12,0
102,50,20,1,2.18,0
102,50,21,1,1.92,0
102,50,22,1,2.0,0
102,50,23,1,1.52,0
102,50,24,1,2.1,0
102,50,25,34,2.0,0
102,50,26,1,2.14,0
102,50,27,1,2.42,0
102,50,28,1,2.1,0
102,50,29,1,1.9000000000000001,0
102,50,30,1,1.8800000000000001,0
102,50,31,1,2.18,0
102,50,32,1,1.92,0
102,50,33,1,2.06,0
102,50,34,1,2.08,0
102,50,35,1,2.02,0
102,50,36,1,2.38,0
102,50,37,2,4.08,0
102,50,38,2,4.58,0
102,50,39,2,4.1,0
102,50,40,2,3.1,0
102,50,41,2,2.92,0
102,50,42,2,2.68,0
102,50,43,2,2.8000000000000003,0
102,50,44,1,2.7,0
102,50,45,3,2.54,0
102,50,46,3,2.52,0
102,50,47,1,2.16,0
102,50,48,1,1.84,0
102,50,49,22,1.7,0
102,50,50,1,1.68,0
102,50,51,56,1.3,0
102,50,52,4,1.3,0
102,50,53,4,1.72,0
102,50,54,4,1.36,0
102,50,55,4,1.74,0
102,50,56,4,1.62,0
102,50,57,4,1.5,0
102,50,58,4,1.3800000000000001,0
102,50,59,5,1.22,0
102,50,60,15,1.12,0
102,50,61,6,1.56,0
102,50,62,6,1.98,0
102,50,63,6,2.36,0
102,50,64,6,2.24,0
102,50,65,6,2.38,0
102,50,66,6,2.74,0
102,50,67,6,3.56,0
102,50,68,6,2.62,0
102,50,69,6,2.74,0
102,50,70,6,3.68,0
102,50,71,6,3.16,0
102,50,72,6,3.3200000000000003,0
102,50,73,7,2.7600000000000002,0
102,50,74,6,2.56,0
102,50,75,7,2.56,0
102,50,76,7,1.96,0
102,50,77,9,2.02,0
102,50,78,7,1.92,0
102,50,79,7,1.58,0
102,50,80,9,1.46,0
102,50,81,7,1.28,0
102,50,82,9,1.36,0
102,50,83,9,1.12,0
102,50,84,9,1.1400000000000001,0
102,50,85,7,0.72,0
102,50,86,36,0.88,0
102,50,87,18,0.84,0
102,50,88,11,0.68,0
102,50,89,36,0.74,0
102,50,90,11,0.9,0
102,50,91,11,0.74,0
102,50,92,11,0.7000000000000001,0
102,50,93,12,0.76,0
102,50,94,11,0.8,0
102,50,95,11,0.76,0
102,50,96,18,0.78,0
102,50,97,11,0.72,0
102,50,98,11,0.7000000000000001,0
102,50,99,13,0.72,0
102,50,100,13,0.88,0
102,50,101,12,0.84,0
102,50,102,12,0.8,0
102,100,0,64,0.4,0
102,100,1,57,0.34,0
102,100,2,57,0.66,0
102,100,3,57,0.9400000000000001,0
102,100,4,57,1.06,0
102,100,5,66,1.68,0
102,100,6,57,1.44,0
102,100,7,57,1.6600000000000001,0
102,100,8,57,2.2800000000000002,0
102,100,9,57,2.12,0
102,100,10,58,2.3000000000000003,0
102,100,11,58,2.7,0
102,100,12,57,2.84,0
102,100,13,58,2.52,0
102,100,14,58,2.94,0
102,100,15,58,2.8000000000000003,0
102,100,16,58,2.56,0
102,100,17,58,2.66,0
102,100,18,58,2.22,0
102,100,19,58,2.74,0
102,100,20,58,3.02,0
102,100,21,58,2.68,0
102,100,22,58,2.32,0
102,100,23,58,2.02,0
102,100,24,58,2.18,0
102,100,25,57,2.02,0
102,100,26,58,2.2,0
102,100,27,58,2.38,0
102,100,28,58,2.92,0
102,100,29,57,2.38,0
102,100,30,58,2.16,0
102,100,31,58,2.2600000000000002,0
102,100,32,57,2.7600000000000002,0
102,100,33,57,2.56,0
102,100,34,58,2.8000000000000003,0
102,100,35,58,2.56,0
102,100,36,64,2.96,0
102,100,37,58,3.2800000000000002,0
102,100,38,58,3.5,0
102,100,39,58,3.12,0
102,100,40,57,3.3000000000000003,0
102,100,41,58,3.58,0
102,100,42,57,3.7,0
102,100,43,59,3.74,0
102,100,44,59,3.62,0
102,100,45,60,3.86,0
102,100,46,58,3.74,0
102,100,47,59,3.3200000000000003,0
102,100,48,60,3.0,0
102,100,49,60,3.12,0
102,100,50,60,2.94,0
102,100,51,57,3.06,0
102,100,52,60,3.14,0
102,100,53,59,2.62,0
102,100,54,57,2.8000000000000003,0
102,100,55,59,2.74,0
102,100,56,59,2.44,0
102,100,57,59,2.5,0
102,100,58,59,3.4,0
102,100,59,59,2.48,0
102,100,60,59,2.7,0
102,100,61,59,2.74,0
102,100,62,59,2.2600000000000002,0
102,100,63,59,2.38,0
102,100,64,69,2.54,0
102,100,65,59,2.62,0
102,100,66,69,2.5,0
102,100,67,59,2.74,0
102,100,68,59,2.9,0
102,100,69,59,3.1,0
102,100,70,59,3.48,0
102,100,71,70,3.2,0
102,100,72,59,3.22,0
102,100,73,59,3.42,0
102,100,74,59,2.88,0
102,100,75,61,2.84,0
102,100,76,61,2.5,0
102,100,77,59,1.8800000000000001,0
102,100,78,59,1.98,0
102,100,79,59,2.04,0
102,100,80,59,1.6600000000000001,0
102,100,81,59,1.7,0
102,100,82,59,1.48,0
102,100,83,83,1.8,0
102,100,84,88,1.42,0
102,100,85,70,1.24,0
102,100,86,83,1.36,0
102,100,87,62,1.1,0
102,100,88,88,1.1,0
102,100,89,59,1.04,0
102,100,90,62,0.98,0
102,100,91,62,0.88,0
102,100,92,63,1.04,0
102,100,93,62,0.9400000000000001,0
102,100,94,59,0.68,0
102,100,95,62,0.8200000000000001,0
102,100,96,63,0.88,0
102,100,97,64,0.76,0
102,100,98,64,0.8200000000000001,0
102,100,99,90,0.84,0
102,100,100,64,0.72,0
102,100,101,66,0.64,0
102,100,102,75,0.8200000000000001,0
NUMER KLASTRA,1
2,50,0,1,0.28,1
2,50,1,1,0.24,1
2,50,2,1,0.18,1
2,50,3,1,0.42,1
2,50,4,1,0.44,1
2,50,5,1,0.46,1
2,50,6,1,0.36,1
2,50,7,1,0.42,1
2,50,8,1,0.54,1
2,50,9,1,0.44,1
2,50,10,1,0.76,1
2,50,11,1,0.72,1
2,50,12,1,0.58,1
2,50,13,1,0.52,1
2,50,14,1,0.8200000000000001,1
2,50,15,1,0.48,1
2,50,16,1,0.78,1
2,50,17,1,0.6,1
2,50,18,1,0.54,1
2,50,19,1,0.5,1
2,50,20,1,0.7000000000000001,1
2,50,21,1,0.8200000000000001,1
2,50,22,1,0.52,1
2,50,23,1,0.5,1
2,50,24,1,0.62,1
2,50,25,1,0.58,1
2,50,26,1,0.66,1
2,50,27,1,0.8200000000000001,1
2,50,28,1,0.74,1
2,50,29,1,0.56,1
2,50,30,1,0.86,1
2,50,31,1,0.8,1
2,50,32,1,0.86,1
2,50,33,1,0.9400000000000001,1
2,50,34,1,0.84,1
2,50,35,1,0.9400000000000001,1
2,50,36,1,0.9400000000000001,1
2,50,37,1,1.26,1
2,50,38,1,1.42,1
2,50,39,1,1.58,1
2,50,40,1,1.42,1
2,50,41,2,1.58,1
2,50,42,2,1.8,1
2,50,43,2,2.16,1
2,50,44,3,2.1,1
2,50,45,3,1.8800000000000001,1
2,50,46,3,2.06,1
2,50,47,1,1.98,1
2,50,48,1,1.68,1
2,50,49,1,1.22,1
2,50,50,1,1.56,1
2,50,51,1,1.6,1
2,50,52,1,1.72,1
2,50,53,1,1.56,1
2,50,54,1,1.68,1
2,50,55,4,1.4000000000000001,1
2,50,56,1,1.34,1
2,50,57,4,1.36,1
2,50,58,5,1.6400000000000001,1
2,50,59,5,1.78,1
2,50,60,6,1.62,1
2,50,61,6,2.18,1
2,50,62,6,2.6,1
2,50,63,6,2.56,1
2,50,64,6,2.7,1
2,50,65,6,2.2800000000000002,1
2,50,66,6,2.48,1
2,50,67,6,2.8000000000000003,1
2,50,68,6,2.58,1
2,50,69,6,2.52,1
2,50,70,7,2.32,1
2,50,71,6,2.12,1
2,50,72,6,2.9,1
2,50,73,6,3.1,1
2,50,74,7,3.14,1
2,50,75,7,3.2800000000000002,1
2,50,76,7,3.16,1
2,50,77,7,3.12,1
2,50,78,7,2.68,1
2,50,79,7,2.24,1
2,50,80,7,2.24,1
2,50,81,7,2.14,1
2,50,82,7,2.04,1
2,50,83,7,1.7,1
2,50,84,7,1.52,1
2,50,86,9,1.1400000000000001,1
2,50,87,10,1.34,1
2,50,90,10,1.16,1
2,50,91,11,1.08,1
2,50,92,11,1.1400000000000001,1
2,50,93,10,1.12,1
2,100,1,57,0.3,1
2,100,2,57,0.32,1
2,100,3,57,0.38,1
2,100,4,57,0.34,1
2,100,5,57,0.42,1
2,100,6,57,0.5,1
2,100,7,57,0.52,1
2,100,8,57,0.46,1
2,100,9,57,0.48,1
2,100,10,57,0.42,1
2,100,11,57,0.7000000000000001,1
2,100,12,58,0.44,1
2,100,13,57,0.54,1
2,100,14,57,0.72,1
2,100,15,57,0.64,1
2,100,16,57,0.52,1
2,100,17,57,0.44,1
2,100,18,57,0.56,1
2,100,19,57,0.46,1
2,100,20,57,0.52,1
2,100,21,57,0.62,1
2,100,22,57,0.46,1
2,100,23,57,0.58,1
2,100,24,57,0.5,1
2,100,25,57,0.74,1
2,100,26,58,0.7000000000000001,1
2,100,27,58,0.52,1
2,100,28,58,0.54,1
2,100,29,57,0.7000000000000001,1
2,100,30,57,0.86,1
2,100,31,58,0.8,1
2,100,32,57,0.92,1
2,100,33,57,0.72,1
2,100,34,58,0.88,1
2,100,35,58,0.8,1
2,100,36,57,1.18,1
2,100,37,57,1.5,1
2,100,38,57,1.96,1
2,100,39,57,1.9000000000000001,1
2,100,40,58,1.82,1
2,100,41,58,2.0,1
2,100,43,60,3.18,1
2,100,44,59,3.68,1
2,100,45,60,3.58,1
2,100,46,59,3.2600000000000002,1
2,100,47,57,3.42,1
4,50,0,1,17.5,1
4,50,1,1,16.06,1
4,50,2,1,20.82,1
4,50,3,1,22.5,1
4,50,4,1,28.580000000000002,1
4,50,5,1,31.02,1
4,50,6,1,34.42,1
4,50,7,1,36.480000000000004,1
4,50,8,1,38.32,1
4,50,9,1,44.46,1
4,50,10,1,47.14,1
4,50,11,1,46.38,1
4,50,12,1,47.68,1
4,50,13,1,48.4,1
4,50,14,1,51.92,1
4,50,15,1,53.86,1
4,50,16,1,50.7,1
4,50,17,1,52.18,1
4,50,18,1,50.02,1
4,50,19,1,46.78,1
4,50,20,1,47.980000000000004,1
4,50,21,1,45.44,1
4,50,22,1,46.78,1
4,50,23,1,42.06,1
4,50,24,1,45.800000000000004,1
4,50,25,1,44.28,1
4,50,26,1,40.32,1
4,50,27,1,43.1,1
4,50,28,1,43.84,1
4,50,29,1,41.46,1
4,50,30,1,41.480000000000004,1
4,50,31,1,41.980000000000004,1
4,50,32,1,47.0,1
4,50,33,1,46.160000000000004,1
4,50,34,1,41.56,1
4,50,35,1,41.62,1
4,50,36,1,42.160000000000004,1
4,50,37,1,42.300000000000004,1
4,50,38,1,41.58,1
4,50,39,1,39.46,1
4,50,40,1,36.800000000000004,1
4,50,41,1,34.0,1
4,50,42,1,34.4,1
4,50,43,1,29.96,1
4,50,44,1,28.98,1
4,50,45,1,27.1,1
4,50,46,1,24.96,1
4,50,47,1,24.44,1
4,50,48,1,20.88,1
4,50,49,1,20.96,1
4,50,50,1,19.64,1
4,50,51,1,18.6,1
4,50,52,1,16.42,1
4,50,53,4,17.080000000000002,1
4,50,54,4,16.5,1
4,50,55,4,18.6,1
4,50,56,4,15.9,1
4,50,57,4,14.1,1
4,50,58,4,13.9,1
4,50,59,15,13.16,1
4,50,60,15,14.68,1
4,50,61,6,14.540000000000001,1
4,50,62,6,16.32,1
4,50,63,6,17.64,1
4,50,64,6,19.740000000000002,1
4,50,65,6,17.6,1
4,50,66,6,18.1,1
4,50,67,6,19.3,1
4,50,68,6,16.0,1
4,50,69,6,17.1,1
4,50,70,6,18.46,1
4,50,71,6,18.96,1
4,50,72,6,17.42,1
4,50,73,6,17.94,1
4,50,74,9,16.32,1
4,50,75,9,19.6,1
4,50,76,9,18.580000000000002,1
4,50,77,9,20.2,1
4,50,78,7,19.06,1
4,50,79,9,17.900000000000002,1
4,50,80,9,16.48,1
4,50,81,9,15.5,1
4,50,82,7,13.200000000000001,1
4,50,83,9,13.0,1
4,50,84,9,10.16,1
4,50,85,7,9.02,1
4,50,86,10,7.84,1
4,50,87,10,8.52,1
4,50,88,10,9.16,1
4,50,89,10,9.5,1
4,50,90,10,8.86,1
4,50,91,11,8.36,1
4,100,34,64,52.92,1
4,100,35,64,49.800000000000004,1
6,50,0,1,8.16,1
6,50,1,1,7.72,1
6,50,2,1,9.82,1
6,50,3,1,10.540000000000001,1
6,50,4,1,12.9,1
6,50,5,1,16.740000000000002,1
6,50,6,1,18.080000000000002,1
6,50,7,1,19.16,1
6,50,8,1,20.96,1
6,50,9,1,22.02,1
6,50,10,1,24.1,1
6,50,11,1,23.8,1
6,50,12,1,25.66,1
6,50,13,1,25.14,1
6,50,14,1,27.26,1
6,50,15,1,28.060000000000002,1
6,50,16,1,26.42,1
6,50,17,1,26.8,1
6,50,18,1,23.44,1
6,50,19,1,24.8,1
6,50,20,1,26.42,1
6,50,21,1,23.46,1
6,50,22,1,24.98,1
6,50,23,1,22.98,1
6,50,24,1,24.2,1
6,50,25,1,24.54,1
6,50,26,1,21.8,1
6,50,27,1,22.94,1
6,50,28,1,23.16,1
6,50,29,1,22.22,1
6,50,30,1,23.78,1
6,50,31,1,24.46,1
6,50,32,1,24.16,1
6,50,33,1,24.54,1
6,50,34,1,22.28,1
6,50,35,1,19.42,1
6,50,36,1,21.52,1
6,50,37,2,28.38,1
6,50,38,2,28.46,1
6,50,39,2,26.26,1
6,50,40,2,23.740000000000002,1
6,50,41,2,19.64,1
6,50,42,2,19.16,1
6,50,43,2,15.52,1
6,50,44,1,14.36,1
6,50,45,1,13.64,1
6,50,46,1,12.84,1
6,50,47,1,13.38,1
6,50,48,1,11.02,1
6,50,49,1,10.040000000000001,1
6,50,50,1,9.56,1
6,50,51,1,8.82,1
6,50,52,1,8.76,1
6,50,53,4,10.92,1
6,50,54,4,10.200000000000001,1
6,50,55,4,11.72,1
6,50,56,4,10.18,1
6,50,57,4,8.4,1
6,50,58,4,8.22,1
6,50,59,4,7.1000000000000005,1
6,50,60,15,7.24,1
6,50,61,16,8.06,1
6,50,62,6,9.08,1
6,50,63,6,10.92,1
6,50,64,6,11.26,1
6,50,65,6,10.48,1
6,50,66,6,10.82,1
6,50,67,6,11.540000000000001,1
6,50,68,6,10.34,1
6,50,69,17,11.78,1
6,50,70,17,12.06,1
6,50,71,17,10.36,1
6,50,72,6,10.56,1
6,50,73,6,9.38,1
6,50,74,6,9.620000000000001,1
6,50,75,9,9.8,1
6,50,76,9,11.06,1
6,50,77,9,11.3,1
6,50,78,7,11.22,1
6,50,79,9,9.46,1
6,50,80,7,9.06,1
6,50,81,9,8.52,1
6,50,82,7,7.62,1
6,50,83,9,7.0600000000000005,1
6,50,84,9,5.88,1
6,50,85,9,5.46,1
6,50,86,10,5.54,1
6,50,87,10,5.4,1
6,50,88,10,5.32,1
6,50,89,10,5.94,1
6,50,90,10,5.74,1
6,50,91,10,5.84,1
6,100,31,64,29.2,1
6,100,32,64,32.3,1
6,100,33,64,32.26,1
6,100,34,64,29.44,1
6,100,35,64,28.580000000000002,1
6,100,36,64,31.68,1
6,100,37,64,32.36,1
6,100,38,64,30.26,1
6,100,39,64,29.94,1
6,100,40,64,28.580000000000002,1
8,50,0,1,1.48,1
8,50,1,1,1.34,1
8,50,2,1,2.0,1
8,50,3,1,2.06,1
8,50,4,1,2.66,1
8,50,5,1,3.16,1
8,50,6,1,3.8200000000000003,1
8,50,7,1,4.36,1
8,50,8,1,5.44,1
8,50,9,1,5.82,1
8,50,10,1,5.58,1
8,50,11,1,5.32,1
8,50,12,1,5.04,1
8,50,13,1,5.44,1
8,50,14,1,5.62,1
8,50,15,1,5.86,1
8,50,16,1,6.0200000000000005,1
8,50,17,1,6.2,1
8,50,18,1,5.66,1
8,50,19,1,6.0600000000000005,1
8,50,20,1,5.72,1
8,50,21,1,5.94,1
8,50,22,1,5.76,1
8,50,23,1,5.3,1
8,50,24,1,5.74,1
8,50,25,1,6.2,1
8,50,26,1,5.94,1
8,50,27,1,7.08,1
8,50,28,1,6.68,1
8,50,29,1,6.94,1
8,50,30,1,6.38,1
8,50,31,1,6.98,1
8,50,32,1,7.0600000000000005,1
8,50,33,1,8.620000000000001,1
8,50,34,1,7.66,1
8,50,35,1,7.3,1
8,50,36,1,7.7,1
